            geopack_08_dp       spacepy  spacepy-irbem     spiceypy1     spiceypy2         sunpy      pyspedas
2010-05-12   5.203120e-13  5.203118e-13   5.202823e-13  5.203307e-13  5.203046e-13  5.203082e-13  5.203120e-13
2010-05-13   5.186317e-13  5.186317e-13   5.186028e-13  5.186497e-13  5.186237e-13  5.186271e-13  5.186317e-13
2010-05-14   5.169343e-13  5.169344e-13   5.169061e-13  5.169516e-13  5.169257e-13  5.169289e-13  5.169343e-13
2010-05-15   5.152204e-13  5.152208e-13   5.151931e-13  5.152370e-13  5.152112e-13  5.152142e-13  5.152204e-13
2010-05-16   5.134909e-13  5.134915e-13   5.134645e-13  5.135068e-13  5.134812e-13  5.134839e-13  5.134909e-13
2010-05-17   5.117466e-13  5.117474e-13   5.117209e-13  5.117618e-13  5.117363e-13  5.117388e-13  5.117466e-13
2010-05-18   5.099881e-13  5.099891e-13   5.099633e-13  5.100028e-13  5.099773e-13  5.099797e-13  5.099881e-13
2010-05-19   5.082164e-13  5.082176e-13   5.081923e-13  5.082305e-13  5.082052e-13  5.082074e-13  5.082164e-13
2010-05-20   5.064321e-13  5.064335e-13   5.064088e-13  5.064458e-13  5.064206e-13  5.064227e-13  5.064321e-13
2010-05-21   5.046361e-13  5.046377e-13   5.046135e-13  5.046495e-13  5.046244e-13  5.046264e-13  5.046361e-13
2010-05-22   5.028291e-13  5.028309e-13   5.028074e-13  5.028424e-13  5.028174e-13  5.028194e-13  5.028291e-13
2010-05-23   5.010120e-13  5.010140e-13   5.009910e-13  5.010253e-13  5.010005e-13  5.010023e-13  5.010120e-13
2010-05-24   4.991856e-13  4.991878e-13   4.991654e-13  4.991990e-13  4.991743e-13  4.991761e-13  4.991856e-13
2010-05-25   4.973507e-13  4.973531e-13   4.973312e-13  4.973643e-13  4.973398e-13  4.973414e-13  4.973507e-13
2010-05-26   4.955081e-13  4.955107e-13   4.954893e-13  4.955220e-13  4.954976e-13  4.954991e-13  4.955081e-13
2010-05-27   4.936586e-13  4.936613e-13   4.936405e-13  4.936729e-13  4.936486e-13  4.936499e-13  4.936586e-13
2010-05-28   4.918030e-13  4.918060e-13   4.917857e-13  4.918178e-13  4.917936e-13  4.917947e-13  4.918030e-13
2010-05-29   4.899421e-13  4.899453e-13   4.899256e-13  4.899574e-13  4.899333e-13  4.899343e-13  4.899421e-13
2010-05-30   4.880769e-13  4.880802e-13   4.880610e-13  4.880925e-13  4.880686e-13  4.880694e-13  4.880769e-13
2010-05-31   4.862080e-13  4.862115e-13   4.861928e-13  4.862240e-13  4.862002e-13  4.862009e-13  4.862080e-13
2010-06-01   4.843362e-13  4.843400e-13   4.843217e-13  4.843526e-13  4.843289e-13  4.843295e-13  4.843362e-13
2010-06-02   4.824625e-13  4.824664e-13   4.824487e-13  4.824791e-13  4.824555e-13  4.824560e-13  4.824625e-13
2010-06-03   4.805875e-13  4.805916e-13   4.805744e-13  4.806042e-13  4.805808e-13  4.805813e-13  4.805875e-13
2010-06-04   4.787121e-13  4.787164e-13   4.786997e-13  4.787289e-13  4.787055e-13  4.787060e-13  4.787121e-13
2010-06-05   4.768371e-13  4.768415e-13   4.768253e-13  4.768537e-13  4.768305e-13  4.768310e-13  4.768371e-13
2010-06-06   4.749632e-13  4.749678e-13   4.749521e-13  4.749796e-13  4.749565e-13  4.749570e-13  4.749632e-13
2010-06-07   4.730913e-13  4.730960e-13   4.730808e-13  4.731073e-13  4.730843e-13  4.730848e-13  4.730912e-13
2010-06-08   4.712220e-13  4.712268e-13   4.712121e-13  4.712376e-13  4.712147e-13  4.712151e-13  4.712219e-13
2010-06-09   4.693561e-13  4.693611e-13   4.693469e-13  4.693711e-13  4.693484e-13  4.693487e-13  4.693561e-13
2010-06-10   4.674944e-13  4.674995e-13   4.674858e-13  4.675088e-13  4.674862e-13  4.674864e-13  4.674944e-13
2010-06-11   4.656376e-13  4.656428e-13   4.656296e-13  4.656512e-13  4.656288e-13  4.656289e-13  4.656376e-13
2010-06-12   4.637864e-13  4.637918e-13   4.637790e-13  4.637993e-13  4.637770e-13  4.637770e-13  4.637864e-13
2010-06-13   4.619415e-13  4.619470e-13   4.619347e-13  4.619536e-13  4.619314e-13  4.619314e-13  4.619415e-13
2010-06-14   4.601036e-13  4.601092e-13   4.600974e-13  4.601150e-13  4.600930e-13  4.600927e-13  4.601036e-13
2010-06-15   4.582734e-13  4.582791e-13   4.582678e-13  4.582841e-13  4.582622e-13  4.582619e-13  4.582734e-13
2010-06-16   4.564515e-13  4.564573e-13   4.564465e-13  4.564616e-13  4.564398e-13  4.564395e-13  4.564515e-13
2010-06-17   4.546386e-13  4.546445e-13   4.546342e-13  4.546483e-13  4.546266e-13  4.546262e-13  4.546386e-13
2010-06-18   4.528353e-13  4.528413e-13   4.528315e-13  4.528446e-13  4.528231e-13  4.528227e-13  4.528353e-13
2010-06-19   4.510422e-13  4.510483e-13   4.510389e-13  4.510513e-13  4.510299e-13  4.510296e-13  4.510422e-13
2010-06-20   4.492599e-13  4.492661e-13   4.492572e-13  4.492690e-13  4.492477e-13  4.492474e-13  4.492599e-13
2010-06-21   4.474890e-13  4.474952e-13   4.474868e-13  4.474982e-13  4.474770e-13  4.474767e-13  4.474890e-13
2010-06-22   4.457300e-13  4.457363e-13   4.457284e-13  4.457394e-13  4.457184e-13  4.457180e-13  4.457300e-13
2010-06-23   4.439835e-13  4.439898e-13   4.439824e-13  4.439932e-13  4.439723e-13  4.439719e-13  4.439835e-13
2010-06-24   4.422500e-13  4.422563e-13   4.422494e-13  4.422600e-13  4.422393e-13  4.422388e-13  4.422500e-13
2010-06-25   4.405300e-13  4.405363e-13   4.405299e-13  4.405405e-13  4.405198e-13  4.405192e-13  4.405300e-13
2010-06-26   4.388239e-13  4.388303e-13   4.388243e-13  4.388348e-13  4.388143e-13  4.388137e-13  4.388239e-13
2010-06-27   4.371322e-13  4.371386e-13   4.371331e-13  4.371437e-13  4.371233e-13  4.371226e-13  4.371322e-13
2010-06-28   4.354554e-13  4.354618e-13   4.354568e-13  4.354673e-13  4.354471e-13  4.354463e-13  4.354554e-13
2010-06-29   4.337939e-13  4.338003e-13   4.337958e-13  4.338063e-13  4.337861e-13  4.337853e-13  4.337939e-13
2010-06-30   4.321481e-13  4.321545e-13   4.321505e-13  4.321608e-13  4.321408e-13  4.321400e-13  4.321481e-13
2010-07-01   4.305183e-13  4.305247e-13   4.305212e-13  4.305313e-13  4.305114e-13  4.305106e-13  4.305183e-13
2010-07-02   4.289050e-13  4.289114e-13   4.289083e-13  4.289182e-13  4.288984e-13  4.288976e-13  4.289050e-13
2010-07-03   4.273085e-13  4.273148e-13   4.273122e-13  4.273218e-13  4.273021e-13  4.273013e-13  4.273084e-13
2010-07-04   4.257290e-13  4.257353e-13   4.257332e-13  4.257423e-13  4.257228e-13  4.257220e-13  4.257290e-13
2010-07-05   4.241669e-13  4.241732e-13   4.241716e-13  4.241802e-13  4.241608e-13  4.241600e-13  4.241669e-13
2010-07-06   4.226226e-13  4.226288e-13   4.226277e-13  4.226357e-13  4.226164e-13  4.226156e-13  4.226226e-13
2010-07-07   4.210962e-13  4.211023e-13   4.211017e-13  4.211090e-13  4.210898e-13  4.210891e-13  4.210962e-13
2010-07-08   4.195880e-13  4.195941e-13   4.195940e-13  4.196005e-13  4.195814e-13  4.195806e-13  4.195880e-13
2010-07-09   4.180983e-13  4.181043e-13   4.181046e-13  4.181103e-13  4.180913e-13  4.180905e-13  4.180983e-13
2010-07-10   4.166272e-13  4.166331e-13   4.166340e-13  4.166387e-13  4.166199e-13  4.166190e-13  4.166272e-13
2010-07-11   4.151750e-13  4.151808e-13   4.151822e-13  4.151860e-13  4.151673e-13  4.151663e-13  4.151750e-13
2010-07-12   4.137418e-13  4.137476e-13   4.137494e-13  4.137523e-13  4.137337e-13  4.137326e-13  4.137418e-13
2010-07-13   4.123278e-13  4.123335e-13   4.123359e-13  4.123378e-13  4.123193e-13  4.123182e-13  4.123278e-13
2010-07-14   4.109333e-13  4.109389e-13   4.109417e-13  4.109428e-13  4.109244e-13  4.109232e-13  4.109333e-13
2010-07-15   4.095582e-13  4.095637e-13   4.095670e-13  4.095673e-13  4.095490e-13  4.095479e-13  4.095582e-13
2010-07-16   4.082027e-13  4.082081e-13   4.082119e-13  4.082116e-13  4.081934e-13  4.081923e-13  4.082027e-13
2010-07-17   4.073553e-13  4.073500e-13   4.073561e-13  4.073466e-13  4.073647e-13  4.073658e-13  4.073553e-13
2010-07-18   4.086829e-13  4.086776e-13   4.086833e-13  4.086741e-13  4.086924e-13  4.086935e-13  4.086829e-13
2010-07-19   4.100074e-13  4.100022e-13   4.100073e-13  4.099985e-13  4.100169e-13  4.100180e-13  4.100074e-13
2010-07-20   4.113283e-13  4.113231e-13   4.113278e-13  4.113192e-13  4.113377e-13  4.113388e-13  4.113283e-13
2010-07-21   4.126450e-13  4.126399e-13   4.126440e-13  4.126356e-13  4.126542e-13  4.126554e-13  4.126450e-13
2010-07-22   4.139569e-13  4.139519e-13   4.139555e-13  4.139471e-13  4.139659e-13  4.139671e-13  4.139569e-13
2010-07-23   4.152636e-13  4.152587e-13   4.152617e-13  4.152533e-13  4.152722e-13  4.152736e-13  4.152636e-13
2010-07-24   4.165644e-13  4.165596e-13   4.165621e-13  4.165536e-13  4.165727e-13  4.165741e-13  4.165644e-13
2010-07-25   4.178588e-13  4.178541e-13   4.178560e-13  4.178475e-13  4.178667e-13  4.178682e-13  4.178588e-13
2010-07-26   4.191463e-13  4.191416e-13   4.191430e-13  4.191344e-13  4.191537e-13  4.191552e-13  4.191463e-13
2010-07-27   4.204261e-13  4.204216e-13   4.204223e-13  4.204137e-13  4.204331e-13  4.204348e-13  4.204261e-13
2010-07-28   4.216979e-13  4.216935e-13   4.216936e-13  4.216849e-13  4.217044e-13  4.217062e-13  4.216979e-13
2010-07-29   4.229609e-13  4.229566e-13   4.229561e-13  4.229474e-13  4.229671e-13  4.229689e-13  4.229609e-13
2010-07-30   4.242147e-13  4.242105e-13   4.242094e-13  4.242008e-13  4.242206e-13  4.242224e-13  4.242147e-13
2010-07-31   4.254587e-13  4.254546e-13   4.254529e-13  4.254443e-13  4.254642e-13  4.254660e-13  4.254587e-13
2010-08-01   4.266922e-13  4.266883e-13   4.266859e-13  4.266775e-13  4.266975e-13  4.266994e-13  4.266922e-13
2010-08-02   4.279148e-13  4.279110e-13   4.279079e-13  4.278998e-13  4.279199e-13  4.279218e-13  4.279148e-13
2010-08-03   4.291258e-13  4.291221e-13   4.291184e-13  4.291106e-13  4.291309e-13  4.291327e-13  4.291258e-13
2010-08-04   4.303247e-13  4.303212e-13   4.303168e-13  4.303094e-13  4.303297e-13  4.303316e-13  4.303247e-13
2010-08-05   4.315109e-13  4.315075e-13   4.315024e-13  4.314955e-13  4.315160e-13  4.315179e-13  4.315109e-13
2010-08-06   4.326838e-13  4.326806e-13   4.326749e-13  4.326685e-13  4.326891e-13  4.326911e-13  4.326838e-13
2010-08-07   4.338430e-13  4.338399e-13   4.338335e-13  4.338277e-13  4.338485e-13  4.338506e-13  4.338430e-13
