            geopack_08_dp       spacepy  spacepy-irbem     spiceypy1     spiceypy2         sunpy      pyspedas
2010-06-07   2.449103e-13  2.449133e-13   2.449165e-13  2.449322e-13  2.449448e-13  2.449122e-13  2.449103e-13
2010-06-08   2.451708e-13  2.451737e-13   2.451768e-13  2.451929e-13  2.452055e-13  2.451728e-13  2.451708e-13
2010-06-09   2.454154e-13  2.454183e-13   2.454212e-13  2.454376e-13  2.454502e-13  2.454175e-13  2.454154e-13
2010-06-10   2.456439e-13  2.456467e-13   2.456494e-13  2.456662e-13  2.456788e-13  2.456460e-13  2.456439e-13
2010-06-11   2.458560e-13  2.458587e-13   2.458612e-13  2.458784e-13  2.458910e-13  2.458582e-13  2.458560e-13
2010-06-12   2.460515e-13  2.460543e-13   2.460566e-13  2.460741e-13  2.460867e-13  2.460539e-13  2.460515e-13
2010-06-13   2.462304e-13  2.462331e-13   2.462352e-13  2.462531e-13  2.462657e-13  2.462328e-13  2.462304e-13
2010-06-14   2.463924e-13  2.463952e-13   2.463970e-13  2.464151e-13  2.464278e-13  2.463949e-13  2.463924e-13
2010-06-15   2.465374e-13  2.465402e-13   2.465417e-13  2.465602e-13  2.465728e-13  2.465399e-13  2.465374e-13
2010-06-16   2.466653e-13  2.466681e-13   2.466693e-13  2.466880e-13  2.467006e-13  2.466678e-13  2.466653e-13
2010-06-17   2.467758e-13  2.467786e-13   2.467797e-13  2.467985e-13  2.468111e-13  2.467784e-13  2.467759e-13
2010-06-18   2.468691e-13  2.468718e-13   2.468726e-13  2.468916e-13  2.469043e-13  2.468715e-13  2.468691e-13
2010-06-19   2.469448e-13  2.469475e-13   2.469481e-13  2.469672e-13  2.469799e-13  2.469471e-13  2.469448e-13
2010-06-20   2.470029e-13  2.470056e-13   2.470060e-13  2.470252e-13  2.470379e-13  2.470051e-13  2.470029e-13
2010-06-21   2.470435e-13  2.470461e-13   2.470463e-13  2.470656e-13  2.470782e-13  2.470454e-13  2.470435e-13
2010-06-22   2.470663e-13  2.470689e-13   2.470689e-13  2.470883e-13  2.471009e-13  2.470681e-13  2.470663e-13
2010-06-23   2.470714e-13  2.470740e-13   2.470737e-13  2.470932e-13  2.471058e-13  2.470730e-13  2.470714e-13
2010-06-24   2.470588e-13  2.470613e-13   2.470609e-13  2.470804e-13  2.470929e-13  2.470601e-13  2.470588e-13
2010-06-25   2.470283e-13  2.470309e-13   2.470302e-13  2.470498e-13  2.470623e-13  2.470295e-13  2.470283e-13
2010-06-26   2.469801e-13  2.469827e-13   2.469817e-13  2.470014e-13  2.470139e-13  2.469811e-13  2.469801e-13
2010-06-27   2.469142e-13  2.469167e-13   2.469155e-13  2.469353e-13  2.469478e-13  2.469151e-13  2.469142e-13
2010-06-28   2.468305e-13  2.468330e-13   2.468316e-13  2.468514e-13  2.468639e-13  2.468312e-13  2.468305e-13
2010-06-29   2.467291e-13  2.467317e-13   2.467299e-13  2.467499e-13  2.467624e-13  2.467298e-13  2.467291e-13
2010-06-30   2.466100e-13  2.466126e-13   2.466106e-13  2.466308e-13  2.466432e-13  2.466107e-13  2.466100e-13
