            geopack_08_dp       spacepy  spacepy-irbem     spiceypy1     spiceypy2         sunpy      pyspedas
2010-07-16   4.858972e-13  4.858929e-13   4.858916e-13  4.859428e-13  4.859482e-13  4.858781e-13  4.858972e-13
2010-07-17   4.842548e-13  4.842546e-13   4.842403e-13  4.842825e-13  4.843240e-13  4.842694e-13  4.842548e-13
2010-07-18   4.847579e-13  4.847577e-13   4.847426e-13  4.847852e-13  4.848268e-13  4.847722e-13  4.847579e-13
2010-07-19   4.852318e-13  4.852316e-13   4.852156e-13  4.852587e-13  4.853003e-13  4.852457e-13  4.852318e-13
2010-07-20   4.856765e-13  4.856763e-13   4.856594e-13  4.857028e-13  4.857445e-13  4.856899e-13  4.856765e-13
2010-07-21   4.860918e-13  4.860916e-13   4.860738e-13  4.861176e-13  4.861593e-13  4.861047e-13  4.860918e-13
2010-07-22   4.864777e-13  4.864775e-13   4.864588e-13  4.865029e-13  4.865446e-13  4.864901e-13  4.864777e-13
2010-07-23   4.868341e-13  4.868340e-13   4.868143e-13  4.868587e-13  4.869005e-13  4.868461e-13  4.868341e-13
2010-07-24   4.871610e-13  4.871609e-13   4.871402e-13  4.871850e-13  4.872268e-13  4.871725e-13  4.871610e-13
2010-07-25   4.874583e-13  4.874584e-13   4.874366e-13  4.874816e-13  4.875235e-13  4.874694e-13  4.874583e-13
2010-07-26   4.877259e-13  4.877262e-13   4.877034e-13  4.877487e-13  4.877906e-13  4.877366e-13  4.877259e-13
2010-07-27   4.879639e-13  4.879643e-13   4.879405e-13  4.879861e-13  4.880280e-13  4.879742e-13  4.879639e-13
2010-07-28   4.881722e-13  4.881727e-13   4.881478e-13  4.881938e-13  4.882357e-13  4.881822e-13  4.881723e-13
2010-07-29   4.883508e-13  4.883514e-13   4.883255e-13  4.883717e-13  4.884137e-13  4.883603e-13  4.883508e-13
2010-07-30   4.884997e-13  4.885004e-13   4.884734e-13  4.885200e-13  4.885620e-13  4.885088e-13  4.884997e-13
2010-07-31   4.886187e-13  4.886195e-13   4.885916e-13  4.886385e-13  4.886806e-13  4.886274e-13  4.886187e-13
2010-08-01   4.887080e-13  4.887088e-13   4.886800e-13  4.887273e-13  4.887693e-13  4.887163e-13  4.887080e-13
2010-08-02   4.887676e-13  4.887683e-13   4.887386e-13  4.887863e-13  4.888283e-13  4.887754e-13  4.887676e-13
2010-08-03   4.887973e-13  4.887981e-13   4.887674e-13  4.888155e-13  4.888576e-13  4.888047e-13  4.887973e-13
2010-08-04   4.887973e-13  4.887980e-13   4.887664e-13  4.888149e-13  4.888570e-13  4.888043e-13  4.887973e-13
2010-08-05   4.887675e-13  4.887682e-13   4.887357e-13  4.887846e-13  4.888267e-13  4.887740e-13  4.887675e-13
2010-08-06   4.887080e-13  4.887087e-13   4.886753e-13  4.887246e-13  4.887667e-13  4.887141e-13  4.887080e-13
2010-08-07   4.886187e-13  4.886195e-13   4.885851e-13  4.886348e-13  4.886769e-13  4.886245e-13  4.886187e-13
