            geopack_08_dp       spacepy  spacepy-irbem     spiceypy1     spiceypy2         sunpy      pyspedas
2010-04-05   1.114894e-13  1.114894e-13   1.114740e-13  1.114902e-13  1.114840e-13  1.114894e-13  1.114894e-13
2010-04-06   1.114892e-13  1.114892e-13   1.114740e-13  1.114901e-13  1.114839e-13  1.114892e-13  1.114892e-13
2010-04-07   1.114890e-13  1.114890e-13   1.114740e-13  1.114899e-13  1.114837e-13  1.114890e-13  1.114890e-13
2010-04-08   1.114888e-13  1.114888e-13   1.114740e-13  1.114898e-13  1.114835e-13  1.114888e-13  1.114888e-13
2010-04-09   1.114887e-13  1.114887e-13   1.114740e-13  1.114896e-13  1.114834e-13  1.114887e-13  1.114887e-13
2010-04-10   1.114885e-13  1.114885e-13   1.114740e-13  1.114894e-13  1.114832e-13  1.114885e-13  1.114885e-13
2010-04-11   1.114883e-13  1.114883e-13   1.114740e-13  1.114893e-13  1.114831e-13  1.114883e-13  1.114883e-13
2010-04-12   1.114881e-13  1.114881e-13   1.114740e-13  1.114891e-13  1.114829e-13  1.114881e-13  1.114881e-13
2010-04-13   1.114880e-13  1.114880e-13   1.114740e-13  1.114890e-13  1.114827e-13  1.114880e-13  1.114880e-13
2010-04-14   1.114878e-13  1.114878e-13   1.114740e-13  1.114888e-13  1.114826e-13  1.114878e-13  1.114878e-13
2010-04-15   1.114876e-13  1.114876e-13   1.114740e-13  1.114886e-13  1.114824e-13  1.114876e-13  1.114876e-13
2010-04-16   1.114875e-13  1.114875e-13   1.114740e-13  1.114885e-13  1.114822e-13  1.114874e-13  1.114875e-13
2010-04-17   1.114873e-13  1.114873e-13   1.114740e-13  1.114883e-13  1.114821e-13  1.114873e-13  1.114873e-13
2010-04-18   1.114871e-13  1.114871e-13   1.114740e-13  1.114882e-13  1.114819e-13  1.114871e-13  1.114871e-13
2010-04-19   1.114869e-13  1.114869e-13   1.114740e-13  1.114880e-13  1.114817e-13  1.114869e-13  1.114869e-13
2010-04-20   1.114868e-13  1.114868e-13   1.114740e-13  1.114878e-13  1.114816e-13  1.114867e-13  1.114868e-13
2010-04-21   1.114866e-13  1.114866e-13   1.114740e-13  1.114877e-13  1.114814e-13  1.114866e-13  1.114866e-13
2010-04-22   1.114864e-13  1.114864e-13   1.114740e-13  1.114875e-13  1.114813e-13  1.114864e-13  1.114864e-13
2010-04-23   1.114862e-13  1.114862e-13   1.114740e-13  1.114873e-13  1.114811e-13  1.114862e-13  1.114862e-13
2010-04-24   1.114861e-13  1.114861e-13   1.114740e-13  1.114872e-13  1.114809e-13  1.114861e-13  1.114861e-13
2010-04-25   1.114859e-13  1.114859e-13   1.114740e-13  1.114870e-13  1.114808e-13  1.114859e-13  1.114859e-13
2010-04-26   1.114857e-13  1.114857e-13   1.114740e-13  1.114869e-13  1.114806e-13  1.114857e-13  1.114857e-13
2010-04-27   1.114855e-13  1.114855e-13   1.114740e-13  1.114867e-13  1.114804e-13  1.114855e-13  1.114855e-13
2010-04-28   1.114854e-13  1.114854e-13   1.114740e-13  1.114865e-13  1.114803e-13  1.114854e-13  1.114854e-13
